/all the vertces required for a hammer
-4.00415,23.5401,-3.42471
4.00415,27.4052,-3.42471
4.00415,22.8959,-2.56853
4.00415,28.0493,2.56853
4.00415,23.5401,3.42471
-4.00415,25.2123,-0.856177
4.00415,25.2123,0.856177
-4.15151,25.8565,-0.856177
4.00415,26.5006,-1.22051
4.00415,24.5681,-1.71235
4.00415,24.5681,1.71235
-4.00415,26.5006,1.22051
-4.00415,24.5681,1.71235
-4.00415,24.5681,-1.71235
-4.00415,26.5006,-1.22051
4.00415,26.5006,1.22051
4.00415,27.1448,0.856177
4.00415,25.8565,0.856177
-4.00415,27.1448,-0.856177
-4.00415,25.8565,-0.856177
-4.00415,25.8565,0.856177
-4.15151,26.5006,-1.22051
4.00415,25.8565,-0.856177
4.00415,27.1448,-0.856177
-4.00415,27.1448,0.856177
-4.00415,22.8959,-2.99662
-4.00415,23.218,3.42471
-4.00415,28.0493,2.99662
-4.00415,27.7273,-3.42471
4.00415,23.218,-3.42471
4.00415,22.8959,2.99662
4.00415,28.0493,-2.99662
4.00415,27.7273,3.42471
-4.00415,22.8959,0.428092
-4.00415,25.7947,3.42471
-4.00415,27.789,-0.428092
-4.00415,25.1506,-3.42471
4.00415,25.7947,-3.42471
4.00415,22.8959,-0.428092
4.00415,27.789,0.428092
4.00415,25.1506,3.42471
-4.15151,27.1448,-0.856177
-4.00415,22.8959,-1.28427
-4.00415,24.5064,3.42471
-4.00415,28.0493,1.28427
-4.00415,26.4389,-3.42471
4.00415,24.5064,-3.42471
4.00415,22.8959,1.28427
4.00415,28.0493,-1.28427
4.00415,26.4389,3.42471
-4.00415,22.8959,2.14045
-4.00415,27.0831,3.42471
-4.00415,28.0493,-2.14045
-4.00415,23.8622,-3.42471
4.00415,27.0831,-3.42471
4.00415,22.8959,-2.14045
4.00415,28.0493,2.14045
4.00415,23.8622,3.42471
-4.00415,27.0831,0
-4.15151,26.5006,1.22051
4.00415,26.8227,0
4.00415,23.9239,-0.22449
-4.00415,26.5006,0.23149
-4.00415,23.9239,0.22449
-4.00415,22.8959,-2.14045
-4.00415,23.8622,3.42471
-4.00415,28.0493,2.14045
-4.00415,27.0831,-3.42471
4.00415,23.8622,-3.42471
4.00415,22.8959,2.14045
4.00415,28.0493,-2.14045
4.00415,27.0831,3.42471
-4.00415,22.8959,1.28427
-4.00415,26.4389,3.42471
-4.00415,28.0493,-1.28427
-4.00415,24.5064,-3.42471
4.00415,26.4389,-3.42471
4.00415,22.8959,-1.28427
4.00415,28.0493,1.28427
4.00415,24.5064,3.42471
-4.00415,23.6019,0
-4.00415,26.4389,0
4.00415,23.6019,0
4.00415,26.4389,0
-4.00415,22.8959,-0.428092
-4.00415,25.1506,3.42471
-4.00415,27.789,0.428092
-4.00415,25.7947,-3.42471
4.00415,25.1506,-3.42471
4.00415,22.8959,0.428092
4.00415,27.789,-0.428092
4.00415,25.7947,3.42471
-4.00415,22.8959,2.99662
-4.00415,27.7273,3.42471
-4.00415,28.0493,-2.99662
-4.00415,23.218,-3.42471
4.00415,27.7273,-3.42471
4.00415,22.8959,-2.99662
4.00415,28.0493,2.99662
4.00415,23.218,3.42471
-4.15151,27.1448,0
-4.15151,27.4669,0
4.00415,23.9239,0.22449
-4.00415,23.9239,-0.22449
-4.00415,26.5006,-0.23149
-4.15151,25.2123,-0.856177
-4.15151,25.8565,0
-4.15151,26.1786,0
-4.00415,24.5681,-0.22449
-4.15151,26.5006,-1.71235
